Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,SedentaryMinutes,Calories,MediumActiveDistance,MediumActiveMinutes
1503960366,4/12/2016,13162,8.5,1.87999999523163,0.0,25,728,1985,6.609999954700469,341
1503960366,4/13/2016,10735,6.96999979019165,1.57000005245209,0.0,21,776,1797,5.400000035762784,236
1503960366,4/14/2016,10460,6.73999977111816,2.44000005722046,0.0,30,1218,1776,4.310000091791154,192
1503960366,4/15/2016,9762,6.28000020980835,2.14000010490417,0.0,29,726,1745,4.08999991416931,243
1503960366,4/16/2016,12669,8.15999984741211,2.71000003814697,0.0,36,773,1863,5.449999958276751,231
1503960366,4/17/2016,9705,6.48000001907349,3.19000005722046,0.0,38,539,1728,3.289999961853031,184
1503960366,4/18/2016,13019,8.59000015258789,3.25,0.0,42,1149,1921,5.350000023841855,249
1503960366,4/19/2016,15506,9.88000011444092,3.52999997138977,0.0,50,775,2035,6.35000026226044,295
1503960366,4/20/2016,10544,6.67999982833862,1.96000003814697,0.0,28,818,1786,4.719999760389324,217
1503960366,4/21/2016,9819,6.34000015258789,1.3400000333786,0.0,19,838,1775,5.000000089406966,219
1503960366,4/22/2016,12764,8.13000011444092,4.76000022888184,0.0,66,1217,1827,3.3600000143051103,157
1503960366,4/23/2016,14371,9.03999996185303,2.80999994277954,0.0,41,732,1949,6.230000138282772,283
1503960366,4/24/2016,10039,6.40999984741211,2.92000007629395,0.0,39,709,1788,3.489999964833259,243
1503960366,4/25/2016,15355,9.80000019073486,5.28999996185303,0.0,73,814,2013,4.5100000500679025,230
1503960366,4/26/2016,13755,8.78999996185303,2.32999992370605,0.0,31,833,1970,6.459999978542331,302
1503960366,4/27/2016,18134,12.210000038147,6.40000009536743,0.0,78,1108,2159,5.819999843835832,254
1503960366,4/28/2016,13154,8.52999973297119,3.53999996185303,0.0,48,782,1898,4.94999992847443,217
1503960366,4/29/2016,11181,7.15000009536743,1.05999994277954,0.0,16,815,1837,6.07999992370605,255
1503960366,4/30/2016,14673,9.25,3.55999994277954,0.0,52,712,1947,5.68999993801117,251
1503960366,5/1/2016,10602,6.80999994277954,2.28999996185303,0.0,33,730,1820,4.52000010013581,281
1503960366,5/2/2016,14727,9.71000003814697,3.21000003814697,0.0,41,798,2004,6.490000069141392,292
1503960366,5/3/2016,15103,9.65999984741211,3.73000001907349,0.0,50,816,1990,5.9300000667571995,278
1503960366,5/4/2016,11100,7.15000009536743,2.46000003814697,0.0,36,1179,1819,4.689999938011172,225
1503960366,5/5/2016,14070,8.89999961853027,2.92000007629395,0.0,45,857,1959,5.9600001573562595,274
1503960366,5/6/2016,12159,8.02999973297119,1.97000002861023,0.0,24,754,1896,6.05999994277954,295
1503960366,5/7/2016,11992,7.71000003814697,2.46000003814697,0.0,37,833,1821,5.25,221
1503960366,5/8/2016,10060,6.57999992370605,3.52999997138977,0.0,44,574,1740,3.050000011920933,211
1503960366,5/9/2016,12022,7.71999979019165,3.45000004768372,0.0,46,835,1819,4.269999980926511,217
1503960366,5/10/2016,12207,7.76999998092651,3.34999990463257,0.0,46,746,1859,4.41999995708466,245
1503960366,5/11/2016,12770,8.13000011444092,2.55999994277954,0.0,36,669,1783,5.56000018119812,274
1503960366,5/12/2016,0,0.0,0.0,0.0,0,1440,0,0.0,0
1624580081,4/12/2016,8163,5.30999994277954,0.0,0.0,0,1294,1432,5.30999994277954,146
1624580081,4/13/2016,7007,4.55000019073486,0.0,0.0,0,1292,1411,4.55000019073486,148
1624580081,4/14/2016,9107,5.92000007629395,0.0,0.0099999997764825,0,1204,1572,5.90999984741211,236
1624580081,4/15/2016,1510,0.980000019073486,0.0,0.0,0,1344,1344,0.970000028610229,96
1624580081,4/16/2016,5370,3.49000000953674,0.0,0.0,0,1264,1463,3.49000000953674,176
1624580081,4/17/2016,6175,4.05999994277954,1.02999997138977,0.0099999997764825,15,1276,1554,3.0099999904632497,149
1624580081,4/18/2016,10536,7.40999984741211,2.15000009536743,0.0099999997764825,17,1214,1604,5.239999890327452,209
1624580081,4/19/2016,2916,1.89999997615814,0.0,0.0,0,1299,1435,1.89999997615814,141
1624580081,4/20/2016,4974,3.23000001907349,0.0,0.0,0,1289,1446,3.23000001907349,151
1624580081,4/21/2016,6349,4.13000011444092,0.0,0.0199999995529652,0,1254,1467,4.1100001335144,186
1624580081,4/22/2016,4026,2.61999988555908,0.0,0.0,0,1241,1470,2.59999990463257,199
1624580081,4/23/2016,8538,5.55000019073486,0.0,0.0099999997764825,0,1213,1562,5.53999996185303,227
1624580081,4/24/2016,6076,3.95000004768372,1.14999997615814,0.0,16,1221,1617,2.800000011920934,203
1624580081,4/25/2016,6497,4.21999979019165,0.0,0.0199999995529652,0,1238,1492,4.19999980926514,202
1624580081,4/26/2016,2826,1.8400000333786,0.0,0.0099999997764825,0,1300,1402,1.83000004291534,140
1624580081,4/27/2016,8367,5.44000005722046,1.11000001430511,0.0,17,1233,1670,4.33000004291534,190
1624580081,4/28/2016,2759,1.78999996185303,0.0,0.0,0,1320,1401,1.800000026822092,120
1624580081,4/29/2016,2390,1.54999995231628,0.0,0.0,0,1290,1404,1.54999995231628,150
1624580081,4/30/2016,6474,4.30000019073486,0.899999976158142,0.0099999997764825,11,1182,1655,3.39999985694885,247
1624580081,5/1/2016,36019,28.0300006866455,21.9200000762939,0.0199999995529652,186,1020,2690,6.10000002384186,234
1624580081,5/2/2016,7155,4.92999982833862,0.860000014305115,0.0,7,1261,1497,4.060000002384186,172
1624580081,5/3/2016,2100,1.37000000476837,0.0,0.0199999995529652,0,1344,1334,1.3400000333786,96
1624580081,5/4/2016,2193,1.42999994754791,0.0,0.0,0,1322,1368,1.41999995708466,118
1624580081,5/5/2016,2470,1.61000001430511,0.0,0.0199999995529652,0,1323,1370,1.58000004291534,117
1624580081,5/6/2016,1727,1.12000000476837,0.0,0.0099999997764825,0,1338,1341,1.12000000476837,102
1624580081,5/7/2016,2104,1.37000000476837,0.0,0.0,0,1258,1474,1.37000000476837,182
1624580081,5/8/2016,3427,2.23000001907349,0.0,0.0,0,1288,1427,2.22000002861023,152
1624580081,5/9/2016,1732,1.12999999523163,0.0,0.0,0,1349,1328,1.12999999523163,91
1624580081,5/10/2016,2969,1.92999994754791,0.0,0.0099999997764825,0,1301,1393,1.91999995708466,139
1624580081,5/11/2016,3134,2.03999996185303,0.0,0.0,0,1328,1359,2.03999996185303,112
1624580081,5/12/2016,2971,1.92999994754791,0.0,0.0099999997764825,0,890,1002,1.91999995708466,107
1644430081,4/12/2016,10694,7.76999998092651,0.140000000596046,0.0,2,1131,3199,7.62999987602233,307
1644430081,4/13/2016,8001,5.82000017166138,2.27999997138977,0.0,30,1259,2902,3.540000081062312,151
1644430081,4/14/2016,11037,8.02000045776367,0.360000014305115,0.0,5,1125,3226,7.65999984741211,310
1644430081,4/15/2016,5263,3.82999992370605,0.219999998807907,0.0,3,1263,2750,3.600000053644184,174
1644430081,4/16/2016,15300,11.1199998855591,4.09999990463257,0.0,51,1135,3493,6.97000014781952,254
1644430081,4/17/2016,8757,6.36999988555908,2.25,0.0,29,1212,3011,4.119999945163723,199
1644430081,4/18/2016,7132,5.19000005722046,1.07000005245209,0.0,15,1271,2806,4.12000000476838,154
1644430081,4/19/2016,11256,8.18000030517578,0.360000014305115,0.0,5,1099,3300,7.83000016212463,336
1644430081,4/20/2016,2436,1.76999998092651,0.0,0.0099999997764825,0,1315,2430,1.75999999046326,125
1644430081,4/21/2016,1223,0.889999985694885,0.0,0.0099999997764825,0,1402,2140,0.879999995231628,38
1644430081,4/22/2016,3673,2.67000007629395,0.0,0.0099999997764825,0,1354,2344,2.66000008583069,86
1644430081,4/23/2016,6637,4.82999992370605,0.0,0.0,0,1265,2677,4.8299999833106995,175
1644430081,4/24/2016,3321,2.41000008583069,0.0,0.0,0,1351,2413,2.41000008583069,89
1644430081,4/25/2016,3580,2.59999990463257,0.589999973773956,0.0,8,1337,2497,2.0100000463426158,95
1644430081,4/26/2016,9919,7.21000003814697,0.800000011920929,0.0,11,1165,3123,6.41000008583069,264
1644430081,4/27/2016,3032,2.20000004768372,0.0,0.0,0,1322,2489,2.20000004768372,118
1644430081,4/28/2016,9405,6.84000015258789,0.200000002980232,0.0,3,1157,3108,6.629999876022341,280
1644430081,4/29/2016,3176,2.30999994277954,0.0,0.0,0,1193,2498,2.30999994277954,120
1644430081,4/30/2016,18213,13.2399997711182,0.629999995231628,0.0,9,816,3846,12.60000014305114,473
1644430081,5/1/2016,6132,4.46000003814697,0.239999994635582,0.0,3,908,2696,4.220000028610233,170
1644430081,5/2/2016,3758,2.73000001907349,0.0700000002980232,0.0,1,682,2580,2.659999907016756,155
1644430081,5/3/2016,12850,9.34000015258789,0.720000028610229,0.0,10,1115,3324,8.63000011444092,315
1644430081,5/4/2016,2309,1.67999994754791,0.0,0.0199999995529652,0,1388,2222,1.6599999666214,52
1644430081,5/5/2016,4363,3.19000005722046,0.519999980926514,0.0099999997764825,6,1341,2463,2.6700001358985923,93
1644430081,5/6/2016,9787,7.11999988555908,0.819999992847443,0.0199999995529652,11,1054,3328,6.280000239610676,375
1644430081,5/7/2016,13372,9.72000026702881,3.25999999046326,0.0099999997764825,41,1139,3404,6.460000097751622,260
1644430081,5/8/2016,6724,4.8899998664856,0.0,0.0,0,991,2987,4.88000011444092,295
1644430081,5/9/2016,6643,4.82999992370605,2.39000010490417,0.0099999997764825,32,1099,3008,2.439999908208846,309
1644430081,5/10/2016,9167,6.65999984741211,0.879999995231628,0.0099999997764825,12,1254,2799,5.779999792575836,174
1644430081,5/11/2016,1329,0.970000028610229,0.0,0.0099999997764825,0,713,1276,0.949999988079071,49
1844505072,4/12/2016,6697,4.42999982833862,0.0,0.0,0,1101,2030,4.42999982833862,339
1844505072,4/13/2016,4929,3.25999999046326,0.0,0.0,0,1192,1860,3.25999999046326,248
1844505072,4/14/2016,7937,5.25,0.0,0.0,0,843,2130,5.23000001907349,373
1844505072,4/15/2016,3844,2.53999996185303,0.0,0.0,0,527,1725,2.53999996185303,176
1844505072,4/16/2016,3414,2.25999999046326,0.0,0.0,0,1293,1657,2.25999999046326,147
1844505072,4/17/2016,4525,2.99000000953674,0.140000000596046,0.0,2,1231,1793,2.849999904632567,207
1844505072,4/18/2016,4597,3.03999996185303,0.0,0.0,0,1211,1814,3.039999932050704,229
1844505072,4/19/2016,197,0.129999995231628,0.0,0.0,0,1430,1366,0.129999995231628,10
1844505072,4/20/2016,8,0.0099999997764825,0.0,0.0,0,1439,1349,0.0099999997764825,1
1844505072,4/21/2016,8054,5.32000017166138,0.119999997317791,0.0,2,1117,2062,5.199999809265134,321
1844505072,4/22/2016,5372,3.54999995231628,0.0,0.0,0,1220,1827,3.54999995231628,220
1844505072,4/23/2016,3570,2.35999989509583,0.0,0.0,0,1301,1645,2.35999989509583,139
1844505072,4/24/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,4/25/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,4/26/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,4/27/2016,4,0.0,0.0,0.0,0,1439,1348,0.0,1
1844505072,4/28/2016,6907,4.57000017166138,0.0,0.0,0,1138,1992,4.55999994277954,302
1844505072,4/29/2016,4920,3.25,0.0,0.0,0,1082,1856,3.25,247
1844505072,4/30/2016,4014,2.67000007629395,0.0,0.0,0,218,1763,2.65000009536743,184
1844505072,5/1/2016,2573,1.70000004768372,0.0,0.0,0,585,1541,1.710000038146977,82
1844505072,5/2/2016,0,0.0,0.0,0.0,0,1440,1348,0.0,0
1844505072,5/3/2016,4059,2.6800000667572,0.0,0.0,0,1256,1742,2.6800000667572,184
1844505072,5/4/2016,2080,1.37000000476837,0.0,0.0,0,1353,1549,1.37000000476837,87
1844505072,5/5/2016,2237,1.48000001907349,0.0,0.0,0,1320,1589,1.48000001907349,120
1844505072,5/6/2016,44,0.0299999993294477,0.0,0.0,0,1438,1351,0.0299999993294477,2
1844505072,5/7/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,5/8/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,5/9/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,5/10/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,5/11/2016,0,0.0,0.0,0.0,0,1440,1347,0.0,0
1844505072,5/12/2016,0,0.0,0.0,0.0,0,711,665,0.0,0
1927972279,4/12/2016,678,0.469999998807907,0.0,0.0,0,734,2220,0.469999998807907,55
1927972279,4/13/2016,356,0.25,0.0,0.0,0,986,2151,0.25,32
1927972279,4/14/2016,2163,1.5,0.0,0.0,0,1292,2383,1.500000029802324,97
1927972279,4/15/2016,980,0.680000007152557,0.0,0.0,0,941,2221,0.680000007152557,51
1927972279,4/16/2016,0,0.0,0.0,0.0,0,1440,2064,0.0,0
1927972279,4/17/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,4/18/2016,244,0.170000001788139,0.0,0.0,0,1423,2111,0.170000001788139,17
1927972279,4/19/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,4/20/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,4/21/2016,0,0.0,0.0,0.0,0,1440,2064,0.0,0
1927972279,4/22/2016,149,0.100000001490116,0.0,0.0,0,1430,2093,0.100000001490116,10
1927972279,4/23/2016,2945,2.03999996185303,0.0,0.0,0,1295,2499,2.03999996185303,145
1927972279,4/24/2016,2090,1.45000004768372,0.0700000002980232,0.0,1,1358,2324,1.3799999803304719,81
1927972279,4/25/2016,152,0.109999999403954,0.0,0.0,0,1303,2100,0.109999999403954,12
1927972279,4/26/2016,3761,2.59999990463257,0.0,0.0,0,1058,2638,2.59999990463257,192
1927972279,4/27/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,4/28/2016,1675,1.1599999666214,0.0,0.0,0,1167,2351,1.1599999666214,95
1927972279,4/29/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,4/30/2016,0,0.0,0.0,0.0,0,1440,2064,0.0,0
1927972279,5/1/2016,2704,1.87000000476837,1.00999999046326,0.0,14,1355,2411,0.8599999826401468,71
1927972279,5/2/2016,3790,2.61999988555908,1.1599999666214,0.0,16,1322,2505,1.459999978542329,102
1927972279,5/3/2016,1326,0.920000016689301,0.730000019073486,0.0,10,1413,2195,0.180000007152557,17
1927972279,5/4/2016,1786,1.24000000953674,0.0,0.0,0,1353,2338,1.24000000953674,87
1927972279,5/5/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,5/6/2016,2091,1.45000004768372,0.0,0.0,0,1332,2383,1.45000004768372,108
1927972279,5/7/2016,1510,1.03999996185303,0.0,0.0,0,1392,2229,1.03999996185303,48
1927972279,5/8/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,5/9/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,5/10/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,5/11/2016,0,0.0,0.0,0.0,0,1440,2063,0.0,0
1927972279,5/12/2016,0,0.0,0.0,0.0,0,966,1383,0.0,0
2022484408,4/12/2016,11875,8.34000015258789,3.30999994277954,0.0,42,1157,2390,5.030000209808354,241
2022484408,4/13/2016,12024,8.5,2.99000000953674,0.0,43,1100,2601,5.509999848902226,297
2022484408,4/14/2016,10690,7.5,2.48000001907349,0.0,32,1148,2312,5.030000165104869,260
2022484408,4/15/2016,11034,8.02999973297119,1.94000005722046,0.0,27,1122,2525,6.090000212192535,291
2022484408,4/16/2016,10100,7.09000015258789,3.15000009536743,0.0,41,1237,2177,3.940000116825099,162
2022484408,4/17/2016,15112,11.3999996185303,3.86999988555908,0.0,28,1052,2782,7.5400001406669634,360
2022484408,4/18/2016,14131,10.0699996948242,3.64000010490417,0.0,48,1078,2770,6.420000188052651,314
2022484408,4/19/2016,11548,8.52999973297119,3.28999996185303,0.0,31,1152,2489,5.239999994635582,257
2022484408,4/20/2016,15112,10.6700000762939,3.33999991416931,0.0,48,1053,2897,7.33000004291534,339
2022484408,4/21/2016,12453,8.73999977111816,3.32999992370605,0.0,104,1028,3158,5.41999995708465,308
2022484408,4/22/2016,12954,9.32999992370605,4.42999982833862,0.0,52,1105,2638,4.8899997770786285,283
2022484408,4/23/2016,6001,4.21000003814697,0.0,0.0,0,1191,2069,4.21000003814697,249
2022484408,4/24/2016,13481,10.2799997329712,4.55000019073486,0.0,37,1161,2529,5.729999899864191,242
2022484408,4/25/2016,11369,8.01000022888184,3.32999992370605,0.0,44,1171,2470,4.680000036954877,225
2022484408,4/26/2016,10119,7.19000005722046,1.42999994754791,0.0,55,1086,2793,5.770000159740444,299
2022484408,4/27/2016,10159,7.13000011444092,1.03999996185303,0.0,19,1119,2463,6.08999991416931,302
2022484408,4/28/2016,10140,7.11999988555908,0.409999996423721,0.0,6,1123,2296,6.71999990940094,311
2022484408,4/29/2016,10245,7.19000005722046,0.479999989271164,0.0,21,1098,2611,6.71000003814697,321
2022484408,4/30/2016,18387,12.9099998474121,0.939999997615814,0.0,13,1043,2732,11.96999967098234,384
2022484408,5/1/2016,10538,7.40000009536743,1.94000005722046,0.0,25,1142,2380,5.459999978542328,273
2022484408,5/2/2016,10379,7.28999996185303,2.60999989509583,0.0,36,1119,2473,4.669999927282329,285
2022484408,5/3/2016,12183,8.73999977111816,3.99000000953674,0.0,72,1104,2752,4.740000218153,264
2022484408,5/4/2016,11768,8.28999996185303,2.50999999046326,0.0,36,1105,2649,5.7799999117851275,299
2022484408,5/5/2016,11895,8.35000038146973,2.78999996185303,0.0,55,1112,2609,5.559999823570255,273
2022484408,5/6/2016,10227,7.17999982833862,1.87000000476837,0.0,24,1104,2498,5.309999883174902,312
2022484408,5/7/2016,6708,4.71000003814697,1.61000001430511,0.0,20,1269,1995,3.0999999791383708,151
2022484408,5/8/2016,3292,2.30999994277954,0.0,0.0,0,1305,1848,2.30999994277954,135
2022484408,5/9/2016,13379,9.39000034332275,2.11999988555908,0.0,35,1061,2709,7.26999986171723,344
2022484408,5/10/2016,12798,8.97999954223633,2.22000002861023,0.0,57,1084,2797,6.76999998092651,299
2022484408,5/11/2016,13272,9.31999969482422,4.17999982833862,0.0,58,1133,2544,5.13999998569488,249
2022484408,5/12/2016,9117,6.40999984741211,1.27999997138977,0.0,16,728,1853,5.110000073909761,252
2026352035,4/12/2016,4414,2.74000000953674,0.189999997615814,0.0,3,706,1459,2.550000041723256,189
2026352035,4/13/2016,4993,3.09999990463257,0.0,0.0,0,663,1521,3.09999990463257,238
2026352035,4/14/2016,3335,2.0699999332428,0.0,0.0,0,653,1431,2.04999995231628,197
2026352035,4/15/2016,3821,2.36999988555908,0.0,0.0,0,687,1444,2.36999988555908,188
2026352035,4/16/2016,2547,1.58000004291534,0.0,0.0,0,728,1373,1.58000004291534,150
2026352035,4/17/2016,838,0.519999980926514,0.0,0.0,0,1053,1214,0.519999980926514,60
2026352035,4/18/2016,3325,2.05999994277954,0.0,0.0,0,1062,1419,2.05999994277954,182
2026352035,4/19/2016,2424,1.5,0.0,0.0,0,785,1356,1.5,141
2026352035,4/20/2016,7222,4.48000001907349,0.0,0.0,0,623,1667,4.48000001907349,327
2026352035,4/21/2016,2467,1.52999997138977,0.0,0.0,0,749,1370,1.52999997138977,153
2026352035,4/22/2016,2915,1.80999994277954,0.0,0.0,0,712,1399,1.80999994277954,162
2026352035,4/23/2016,12357,7.71000003814697,0.0,0.0,0,458,1916,7.71000003814697,432
2026352035,4/24/2016,3490,2.16000008583069,0.0,0.0,0,704,1401,2.16000008583069,164
2026352035,4/25/2016,6017,3.73000001907349,0.0,0.0,0,821,1576,3.73000001907349,260
2026352035,4/26/2016,5933,3.6800000667572,0.0,0.0,0,1018,1595,3.6800000667572,288
2026352035,4/27/2016,6088,3.76999998092651,0.0,0.0,0,586,1593,3.76999998092651,286
2026352035,4/28/2016,6375,3.95000004768372,0.0,0.0,0,626,1649,3.95000004768372,331
2026352035,4/29/2016,7604,4.71000003814697,0.0,0.0,0,492,1692,4.71000003814697,352
2026352035,4/30/2016,4729,2.9300000667572,0.0,0.0,0,594,1506,2.9300000667572,233
2026352035,5/1/2016,3609,2.27999997138977,0.0,0.0,0,716,1447,2.27999997138977,191
2026352035,5/2/2016,7018,4.34999990463257,0.0,0.0,0,716,1690,4.34999990463257,355
2026352035,5/3/2016,5992,3.72000002861023,0.0,0.0,0,981,1604,3.72000002861023,304
2026352035,5/4/2016,6564,4.07000017166138,0.0,0.0,0,530,1658,4.07000017166138,345
2026352035,5/5/2016,12167,7.53999996185303,0.0,0.0,0,479,1926,7.53999996185303,475
2026352035,5/6/2016,8198,5.07999992370605,0.0,0.0,0,511,1736,5.07999992370605,383
2026352035,5/7/2016,4193,2.59999990463257,0.0,0.0,0,665,1491,2.59999990463257,229
2026352035,5/8/2016,5528,3.45000004768372,0.0,0.0,0,610,1555,3.45000004768372,258
2026352035,5/9/2016,10685,6.61999988555908,0.0,0.0,0,543,1869,6.59999990463257,401
2026352035,5/10/2016,254,0.159999996423721,0.0,0.0,0,1002,1141,0.159999996423721,17
2026352035,5/11/2016,8580,5.32000017166138,0.0,0.0,0,569,1698,5.32000017166138,330
2026352035,5/12/2016,8891,5.51000022888184,0.0,0.0,0,330,1364,5.51000022888184,343
2320127002,4/12/2016,10725,7.48999977111816,1.16999995708466,0.0,13,1112,2124,6.320000231266026,315
2320127002,4/13/2016,7275,4.90000009536743,0.0,0.0,0,1105,2003,4.90000009536743,335
2320127002,4/14/2016,3973,2.6800000667572,0.0,0.0,0,1249,1696,2.6800000667572,191
2320127002,4/15/2016,5205,3.50999999046326,0.0,0.0,0,1195,1801,3.50999999046326,245
2320127002,4/16/2016,5057,3.41000008583069,0.0,0.0,0,1245,1724,3.40000009536743,195
2320127002,4/17/2016,6198,4.17999982833862,0.0,0.0,0,1191,1852,4.17999982833862,249
2320127002,4/18/2016,6559,4.42000007629395,0.0,0.0,0,1173,1905,4.399999856948857,267
2320127002,4/19/2016,5997,4.03999996185303,0.0,0.0,0,1201,1811,4.040000081062318,239
2320127002,4/20/2016,7192,4.84999990463257,0.0,0.0,0,1146,1922,4.830000162124633,294
2320127002,4/21/2016,3404,2.28999996185303,0.0599999986588955,0.0,1,1302,1610,2.229999929666518,137
2320127002,4/22/2016,5583,3.75999999046326,0.0,0.0,0,1174,1851,3.75999999046326,266
2320127002,4/23/2016,5079,3.42000007629395,0.0,0.0,0,1129,1804,3.42000007629395,242
2320127002,4/24/2016,4165,2.80999994277954,0.0,0.0,0,1236,1725,2.79999995231628,204
2320127002,4/25/2016,3588,2.42000007629395,0.230000004172325,0.0,3,1280,1654,2.190000012516972,157
2320127002,4/26/2016,3409,2.29999995231628,0.0,0.0,0,1293,1632,2.29999995231628,147
2320127002,4/27/2016,1715,1.1599999666214,0.0,0.0,0,1358,1481,1.1599999666214,82
2320127002,4/28/2016,1532,1.02999997138977,0.0,0.0,0,1364,1473,1.02999997138977,76
2320127002,4/29/2016,924,0.620000004768372,0.0,0.0,0,1395,1410,0.620000004768372,45
2320127002,4/30/2016,4571,3.07999992370605,0.0,0.0,0,1206,1779,3.0699999332428,234
2320127002,5/1/2016,772,0.519999980926514,0.0,0.0,0,1400,1403,0.519999980926514,40
2320127002,5/2/2016,3634,2.45000004768372,0.360000014305115,0.0,5,1306,1613,2.089999988675119,129
2320127002,5/3/2016,7443,5.01999998092651,1.49000000953674,0.0,20,1204,1878,3.530000090599062,216
2320127002,5/4/2016,1201,0.810000002384186,0.0,0.0,0,1388,1426,0.810000002384186,52
2320127002,5/5/2016,5202,3.50999999046326,0.0,0.0,0,1206,1780,3.499999880790715,234
2320127002,5/6/2016,4878,3.28999996185303,0.0,0.0,0,1236,1742,3.28999996185303,204
2320127002,5/7/2016,7379,4.96999979019165,0.0,0.0,0,1121,1972,4.96999979019165,319
2320127002,5/8/2016,5161,3.48000001907349,0.0,0.0,0,1193,1821,3.47000002861023,247
2320127002,5/9/2016,3090,2.07999992370605,0.0,0.0,0,1295,1630,2.07999992370605,145
2320127002,5/10/2016,6227,4.19999980926514,0.0,0.0,0,1150,1899,4.19999980926514,290
2320127002,5/11/2016,6424,4.32999992370605,0.0,0.0,0,1140,1903,4.32999992370605,300
2320127002,5/12/2016,2661,1.78999996185303,0.0,0.0,0,830,1125,1.78999996185303,128
2347167796,4/12/2016,10113,6.82999992370605,2.0,0.0,28,964,2344,4.819999814033512,333
2347167796,4/13/2016,10352,7.01000022888184,1.6599999666214,0.0,19,676,2038,5.35000014305115,227
2347167796,4/14/2016,10129,6.69999980926514,0.0199999995529652,0.0,1,705,2010,6.6800000667572,254
2347167796,4/15/2016,10465,6.92000007629395,0.0700000002980232,0.0,1,720,2133,6.849999785423281,308
2347167796,4/16/2016,22244,15.0799999237061,5.44999980926514,0.0,66,968,2670,9.63000011444092,340
2347167796,4/17/2016,5472,3.61999988555908,0.0799999982118607,0.0,1,508,1882,3.539999991655353,256
2347167796,4/18/2016,8247,5.44999980926514,0.790000021457672,0.0,11,678,1944,4.649999976158145,222
2347167796,4/19/2016,6711,4.44000005722046,0.0,0.0,0,648,2346,4.44000005722046,389
2347167796,4/20/2016,10999,7.26999998092651,0.680000007152557,0.0,11,1011,2198,6.59000015258789,312
2347167796,4/21/2016,10080,6.75,1.85000002384186,0.0,23,761,2048,4.91000008583069,234
2347167796,4/22/2016,7804,5.15999984741211,0.560000002384186,0.0,9,781,1946,4.60000002384186,233
2347167796,4/23/2016,16901,11.3699998855591,2.77999997138977,0.0,32,591,2629,8.60000014305115,395
2347167796,4/24/2016,9471,6.26000022888184,0.0,0.0,0,584,2187,6.26000022888184,360
2347167796,4/25/2016,9482,6.38000011444092,1.26999998092651,0.0,15,653,2095,5.119999885559084,288
2347167796,4/26/2016,5980,3.95000004768372,0.0,0.0,0,732,1861,3.95000004768372,227
2347167796,4/27/2016,11423,7.57999992370605,1.86000001430511,0.0,26,623,2194,5.720000177621843,304
2347167796,4/28/2016,5439,3.59999990463257,0.0,0.0,0,764,1854,3.59999990463257,229
2347167796,4/29/2016,42,0.0299999993294477,0.0,0.0,0,2,403,0.0299999993294477,4
2873212765,4/12/2016,8796,5.90999984741211,0.109999999403954,0.0,2,1061,1982,5.810000121593477,377
2873212765,4/13/2016,7618,5.11999988555908,0.0,0.0199999995529652,0,1028,2004,5.100000113248827,412
2873212765,4/14/2016,7910,5.32000017166138,0.0,0.0,0,1109,1893,5.32000017166138,331
2873212765,4/15/2016,8482,5.69999980926514,0.0,0.0099999997764825,0,992,2063,5.69000005722046,448
2873212765,4/16/2016,9685,6.65000009536743,3.10999989509583,0.0099999997764825,47,1087,2148,3.529999990016225,306
2873212765,4/17/2016,2524,1.70000004768372,0.0,0.0,0,1272,1529,1.690000027418136,168
2873212765,4/18/2016,7762,5.23999977111816,0.0700000002980232,0.0,1,1122,1890,5.169999867677693,317
2873212765,4/19/2016,7948,5.36999988555908,0.0,0.0,0,1051,1956,5.3600001335144,389
2873212765,4/20/2016,9202,6.30000019073486,1.50999999046326,0.0099999997764825,22,1035,2094,4.779999844729901,383
2873212765,4/21/2016,8859,5.98000001907349,0.129999995231628,0.0099999997764825,2,1057,1970,5.839999794960022,381
2873212765,4/22/2016,7286,4.90000009536743,0.46000000834465,0.0199999995529652,46,1028,2241,4.42000007629395,366
2873212765,4/23/2016,9317,6.34999990463257,2.08999991416931,0.0099999997764825,28,1077,2021,4.249999985098835,335
2873212765,4/24/2016,6873,4.67999982833862,3.0,0.0,46,1203,1898,1.6800000034272655,191
